legion,soldier,mule,slave,water,grain,fodder
I Adiutrix,4800,1200,1200,44374,7671,18053
I Germanica,5000,1450,1350,51723,7879,21624
I Italica,4750,1240,1080,44130,7570,19301
I Macriana,5250,1080,990,43659,8749,15989
I Minervia,6200,1240,1450,51528,10423,19487
I Parthica,4890,1100,1090,43720,8936,15950
II Adiutrix,4940,1240,1120,45038,8076,17845
II Augusta,4442,1042,1110,39052,6786,16355
II Italica,4558,1437,1132,49296,6769,21812
II Parthica,4133,1216,899,41941,7035,17300
II Traiana,4664,1008,973,39185,7595,14452
III Augusta,6145,1190,1447,50079,10395,17272
III Cyrenaica,4710,915,1000,37377,7840,12743
III Gallica,3961,1234,902,41321,6705,19501
III Italica,4095,1142,1105,39931,7376,17770
III Parthica,4723,1301,1270,47091,7898,19358
IV Flavia Felix,4023,1147,967,40962,6688,17152
IV Macedonica,4395,933,827,37677,8417,14993
IV Scythica,5602,1112,1238,46572,9354,17411
V Alaudae,4303,955,1011,38154,7755,14239
V Macedonica,4154,1071,908,39320,6495,16506
VI Ferrata,4045,851,1091,34512,7105,12290
VI Hispana,4431,1286,1085,44046,8463,20250
VI Victrix,3855,1167,874,39428,7040,16926
VII Claudia,4145,879,843,35276,6460,12562
VII Gemina,5743,1038,1338,45535,8865,15733
VIII Augusta,3975,784,995,31966,6616,11004
IX Hispana,3682,1155,816,38783,6586,17816
X Fretensis,4100,1063,1117,39901,5971,16168
X Gemina,4771,1414,1249,49939,8999,21693
XI Claudia,4080,1021,877,37144,7076,14649
XII Fulminata,4470,869,799,36700,7126,13652
XIII Gemina,6073,1101,1276,48383,10449,16935
XIV Gemina,4578,1016,904,39628,7960,15212
XV Apollinaris,4099,1195,1021,41093,6807,17794
XV Primigenia,4143,878,945,34476,7019,13902
XVI Flavia Firma,4463,1402,981,47718,7346,21241
XVI Gallica,4000,1160,870,39198,6809,17227
XVII,3991,822,839,33261,7363,12135
XVIII,5399,1010,1269,43750,9749,15835
XIX,3877,867,934,34696,6880,13753
XX Valeria Victrix,3415,1171,875,37870,6152,17471
XXI Rapax,3631,952,937,35158,6770,14197
XXII Deiotariana,3897,1237,1169,42240,6514,18571
XXII Primigenia,3960,1011,783,36591,7677,15713
XXX Ulpia Victrix,3977,837,698,34172,6471,13249
